"KPF","KPL","PNV","First Sentence in First Paragraph","First sentence in last Paragraph","First sentence in any of other paragraphs","Sentence location in other paragraphs","Sentence location in first and last paragraph","cosine Similarity with title","common keyphrases with title","sentence centrality","sentence length is short/long","sentence length equation","cue phrases","strong words","number scores","sentence begins with weak word","weak word score in other location in sentence","Label"
"0.23333333333333334","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","1.0","0.0","0.13559322033898305","0.0","0","0.0","0.0","-0.1","0"
"0.4","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.5","0.0","0.2542372881355932","0.0","0","0.0","0.0","-0.047619047619047616","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.5","0.0","0.2542372881355932","0.0","0","0.0","0.0","0.0","0"
"0.06666666666666667","1.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","1.0","0.0","0.11864406779661017","0.0","0","0.0","0.0","0.0","0"
"0.5333333333333333","1.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","1.0","1.0","0.0","0.22033898305084745","0.0","0","0.0","0.0","0.0","1"
"0.6400000000000001","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.8333333333333334","0.0","0.3333333333333333","0.0","0","0.0","0.0","0.0","1"
"0.44","1.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.3333333333333333","0.0","0.6","0.0","0","0.0","0.0","0.0","1"
"0.48000000000000004","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","0.3333333333333333","0.0","0.36666666666666664","0.0","0","0.045454545454545456","0.0","0.0","1"
"0.26","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.16666666666666666","0.0","0.2","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.8333333333333334","0.0","0.5666666666666667","0.0","0","0.0","0.0","0.0","1"
"0.46","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.3333333333333333","0.0","0.43333333333333335","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.16666666666666666","0.0","0.6666666666666666","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.46","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","1.0","0.8333333333333334","0.0","0.6","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.6666666666666666","0.0","0.5333333333333333","0.0","0","0.09090909090909091","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.0","0.3333333333333333","0.0","0.36666666666666664","0.0","0","0.0","0.0","0.0","1"
"0.06","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.6666666666666666","0.0","0.5","0.0","0","0.0","0.0","0.0","1"
"0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.5","0.0","0.6","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.5","0.0","0.2","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.46","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","1.0","1.0","0.0","0.6333333333333333","0.0","0","0.13636363636363635","0.0","0.0","0"
"0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.0","0.0","0.6666666666666666","0.0","0.4","0.0","0","0.09090909090909091","0.0","0.0","0"
"0.42","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.8333333333333334","0.0","0.6333333333333333","0.0","0","0.0","0.0","0.0","0"
"0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0","1.0","0.3333333333333333","0.0","0.36666666666666664","0.0","0","0.13636363636363635","0.0","0.0","1"
"0.48000000000000004","0.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","1.0","0.5","0.0","0.43333333333333335","0.0","0","0.0","0.0","0.0","1"
"0.36","0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","1.0","0.16666666666666666","0.0","0.43333333333333335","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.64","0.0","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","1.0","0.6666666666666666","0.0","0.43333333333333335","0.0","0","0.09090909090909091","0.0","0.0","1"
"0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","1.0","0.5","1.0","0.0","0.0","0","0.09090909090909091","0.0","-0.020833333333333332","0"
"0.42000000000000004","0.0","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","1.0","0.5","0.0","0.9","0.0","0","0.0","0.0","-0.030303030303030304","0"
"0.42000000000000004","0.0","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.0","1.0","0.3333333333333333","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.16","0.0","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.6666666666666666","0.0","0.36666666666666664","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.16","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.5","0.0","0.3333333333333333","0.0","0","0.045454545454545456","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19611613513818404","0.0","0.0","0.5","0.0","0.2","0.0","0","0.0","0.0","0.0","0"
"0.5757575757575758","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.42857142857142855","0.0","0.6470588235294118","0.0","0","0.0","0.0","0.0","1"
"0.24242424242424243","0.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.14285714285714285","0.0","0.7647058823529411","0.0","0","0.0","0.0","0.0","1"
"0.48484848484848486","0.0","1.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","0.42857142857142855","0.0","0.6470588235294118","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","1.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.2857142857142857","0.0","0.8823529411764706","0.0","0","0.0","0.0","0.0","1"
"0.5757575757575758","1.0","1.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.14285714285714285","0.0","0.35294117647058826","0.0","0","0.0","0.0","0.0","0"
"0.5757575757575758","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.7142857142857143","0.0","0.8823529411764706","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.0","0.42857142857142855","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.0","0.14285714285714285","0.0","0.29411764705882354","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","1.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","1.0","0.14285714285714285","0.0","0.7647058823529411","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","1.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","1.0","0.8571428571428571","0.0","0.17647058823529413","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.0","0.0","0.42857142857142855","0.0","0.23529411764705882","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","1.0","1.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.0","0.7142857142857143","0.0","0.29411764705882354","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.0","0.8571428571428571","0.0","0.5294117647058824","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","1.0","1.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.0","0.8571428571428571","0.0","0.8823529411764706","0.0","0","0.0","0.0","0.0","0"
"0.48484848484848486","1.0","1.0","0.0","0.0","0.0","0.2672612419124244","0.0","0.0","1.0","0.7142857142857143","0.0","0.8235294117647058","0.0","0","0.0","0.0","0.0","0"
"0.48484848484848486","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.5882352941176471","0.0","0","0.0","0.0","0.0","0"
"0.5151515151515151","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.14285714285714285","0.0","0.7647058823529411","0.0","0","0.0","0.0","0.0","0"
"0.3508771929824561","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.5735153328261048","1.0","0.3333333333333333","0.0","0.35294117647058826","0.0","0","0.0","0.0","0.0","1"
"0.14035087719298245","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.6666666666666666","0.0","0.2647058823529412","1.0","0","0.07142857142857142","0.0","0.0","1"
"0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","0.8333333333333334","0.0","0.7647058823529411","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.21052631578947367","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.47058823529411764","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.10526315789473684","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.5","0.0","0.20588235294117646","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.3508771929824561","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.6666666666666666","0.0","0.35294117647058826","0.0","0","0.14285714285714285","0.0","0.0","0"
"0.05263157894736842","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.3333333333333333","0.0","0.3235294117647059","0.0","0","0.0","0.0","0.0","0"
"0.3508771929824561","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","1.0","0.5","0.0","0.4411764705882353","0.0","0","0.0","0.0","0.0","0"
"0.3157894736842105","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","0.8333333333333334","0.0","0.20588235294117646","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.3508771929824561","0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","0.6666666666666666","0.0","0.47058823529411764","0.0","0","0.0","0.0","0.0","0"
"0.3157894736842105","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","1.0","1.0","0.0","0.38235294117647056","0.0","0","0.14285714285714285","0.0","0.0","0"
"0.07017543859649122","1.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.6666666666666666","0.0","0.20588235294117646","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.3508771929824561","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","1.0","0.5","0.0","0.3235294117647059","0.0","0","0.0","0.0","0.0","0"
"0.2807017543859649","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","1.0","0.6666666666666666","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.24561403508771928","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5","0.0","0.20588235294117646","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.3157894736842105","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.5","0.0","0.7058823529411765","0.0","0","0.07142857142857142","0.0","0.0","0"
"0.24561403508771928","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","0.5","0.0","0.8235294117647058","0.0","0","0.0","0.0","0.0","0"
"0.3157894736842105","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.16666666666666666","0.0","0.11764705882352941","0.0","0","0.0","0.0","0.0","0"
"0.3157894736842105","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.16666666666666666","0.0","0.6764705882352942","0.0","0","0.14285714285714285","0.0","0.0","1"
"0.11764705882352941","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.875","0.0","0.47368421052631576","0.0","0","0.25","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.052306742580782856","0.0","0.5","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.875","0.0","0.3157894736842105","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","1.0","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.375","0.0","0.3157894736842105","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.5","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","1"
"0.11764705882352941","1.0","1.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.12849625782353197","0.0","0.625","0.0","0.3684210526315789","0.0","0","0.0","1.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.625","0.0","0.2631578947368421","0.0","0","0.0","0.0","0.0","1"
"0.17647058823529413","1.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.10013994725745458","0.0","0.875","0.0","0.5789473684210527","0.0","0","0.0","0.0","0.0","0"
"0.11764705882352941","1.0","1.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.111095844042479","0.0","0.5","0.0","0.42105263157894735","0.0","0","0.25","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.25","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.08413745610286907","0.0","0.625","0.0","0.7368421052631579","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.625","0.0","0.7368421052631579","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","0.0","0.875","0.0","0.3157894736842105","0.0","0","0.0","0.0","0.0","0"
"0.29411764705882354","0.0","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.0","0.0","0.75","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.375","0.0","0.2631578947368421","0.0","0","0.0","0.0","0.0","0"
"0.11764705882352941","1.0","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0627875672679584","0.0","0.375","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.29411764705882354","1.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","0.75","0.0","0.7894736842105263","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.375","0.0","0.7894736842105263","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","0.0","0.625","0.0","0.2631578947368421","0.0","0","0.0","0.0","0.0","0"
"0.11764705882352941","1.0","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","0.0","0.5","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.11764705882352941","1.0","1.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.875","0.0","0.47368421052631576","0.0","0","0.25","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.052306742580782856","0.0","0.5","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.875","0.0","0.3157894736842105","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","1.0","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19611613513818404","0.0","0.0","0.375","0.0","0.3157894736842105","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19245008972987526","0.0","0.0","0.5","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","1"
"0.11764705882352941","1.0","1.0","0.0","0.0","0.0","0.0","0.1889822365046136","0.12849625782353197","0.0","0.625","0.0","0.3684210526315789","0.0","0","0.0","1.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.18569533817705186","0.0","0.0","0.625","0.0","0.2631578947368421","0.0","0","0.0","0.0","0.0","1"
"0.17647058823529413","1.0","0.0","0.0","0.0","0.0","0.0","0.18257418583505536","0.10013994725745458","0.0","0.875","0.0","0.5789473684210527","0.0","0","0.0","0.0","0.0","0"
"0.11764705882352941","1.0","1.0","0.0","0.0","0.0","0.0","0.1796053020267749","0.111095844042479","0.0","0.5","0.0","0.42105263157894735","0.0","0","0.25","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17677669529663687","0.0","0.0","0.25","0.0","0.47368421052631576","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17407765595569785","0.08413745610286907","0.0","0.625","0.0","0.7368421052631579","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17149858514250882","0.0","0.0","0.625","0.0","0.7368421052631579","0.0","0","0.0","0.0","0.0","0"
"0.17647058823529413","0.0","0.0","0.0","0.0","0.0","0.0","0.1690308509457033","0.07050336827039405","0.0","0.625","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.17647058823529413","0.0","0.0","0.0","0.0","0.0","0.0","0.16666666666666666","0.08091214442880726","0.0","0.5","0.0","0.631578947368421","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.6086956521739131","0.5","0","0.0","0.0","0.0","1"
"0.21212121212121213","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","1.0","0.0","0.782608695652174","0.5","0","0.0","0.0","0.0","1"
"0.4242424242424243","1.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.18031959707474327","1.0","0.375","0.0","0.6521739130434783","0.0","0","0.0","0.0","0.0","1"
"0.3939393939393939","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.375","0.0","0.6521739130434783","0.0","0","0.0","0.0","0.0","1"
"0.5151515151515151","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.13451070413683244","1.0","0.25","0.0","0.9565217391304348","0.0","0","1.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.125","0.0","0.9565217391304348","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.125","0.0","0.391304347826087","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.125","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.2595119320555436","1.0","0.25","0.0","0.2608695652173913","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.0","0.375","0.0","0.5217391304347826","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.375","0.0","0.391304347826087","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.5","0.0","0.2608695652173913","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.25","0.0","0.4782608695652174","0.0","0","0.0","0.0","0.0","0"
"0.15151515151515152","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","0.0","0.375","0.0","0.4782608695652174","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.0","0.0","0.625","0.0","0.391304347826087","0.0","0","0.0","0.0","0.0","0"
"0.4242424242424243","1.0","0.0","0.0","0.0","0.0","0.0","0.25","0.17557869524368933","1.0","0.625","0.0","0.6521739130434783","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0","0.0","0.875","0.0","0.34782608695652173","0.0","0","0.0","0.0","0.0","0"
"0.09090909090909091","1.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","1.0","0.0","0.5652173913043478","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.2484262553599096","1.0","0.375","0.0","0.30434782608695654","0.0","0","0.0","0.0","0.0","0"
"0.15151515151515152","0.0","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","0.0","0.25","0.0","0.21739130434782608","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","0.0","0.375","0.0","0.2608695652173913","0.0","0","0.0","0.0","0.0","0"
"0.15151515151515152","0.0","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.75","0.0","0.4782608695652174","0.0","0","0.0","0.0","0.0","0"
"0.36363636363636365","0.0","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.3403434154490503","1.0","0.625","0.0","0.21739130434782608","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.375","0.0","0.43478260869565216","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.375","0.0","0.34782608695652173","0.0","0","0.0","0.0","0.0","0"
"0.12121212121212122","0.0","0.0","0.0","0.0","0.0","0.0","0.19611613513818404","0.0","0.0","0.375","0.0","0.5652173913043478","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19245008972987526","0.0","0.0","0.25","0.0","0.43478260869565216","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","0.0","0.0","0.0","0.0","0.0","0.1889822365046136","0.20925193111653878","1.0","0.375","0.0","0.6521739130434783","0.0","0","0.0","0.0","0.0","0"
"0.24242424242424243","0.0","0.0","0.0","0.0","0.0","0.0","0.18569533817705186","0.17474519484936687","1.0","0.375","0.0","0.5652173913043478","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.2119135887052496","0.0","0.5","0.0","0.04905660377358491","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.5","0.0","0.011320754716981131","0.0","0","0.25","0.0","0.0","0"
"0.1730769230769231","1.0","1.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.5","0.0","0.033962264150943396","0.0","0","0.0","0.0","0.0","0"
"0.25","1.0","1.0","0.0","0.0","0.0","0.0","0.5","0.06156608013451702","0.0","0.5","0.0","0.4","0.0","0","0.25","0.0","-0.0070921985815602835","0"
"0.09615384615384616","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.5","0.0","0.07924528301886792","1.0","1","0.0","0.0","0.0","0"
"0.21153846153846156","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","1.0","0.0","0.5283018867924528","0.0","0","0.25","0.0","-0.00510204081632653","1"
"0.21153846153846156","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","1.0","0.0","1.0","0.0","0","0.25","0.0","0.0","0"
"0.5555555555555556","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.25","0.0","0.4523809523809524","0.0","0","0.16666666666666666","0.0","0.0","0"
"0.5555555555555556","1.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.75","0.0","0.4523809523809524","0.0","0","0.16666666666666666","0.0","0.0","0"
"0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","0.25","0.0","0.7142857142857143","0.0","0","0.0","0.0","0.0","0"
"0.3055555555555556","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.5","0.0","0.3333333333333333","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.25","0.0","0.47619047619047616","0.0","0","0.0","0.0","0.0","0"
"0.3055555555555556","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.25","0.0","0.2857142857142857","0.0","0","0.0","0.0","0.0","1"
"0.5555555555555556","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","1.0","0.25","0.0","0.9761904761904762","0.0","0","0.3333333333333333","0.0","0.0","0"
"0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","1.0","1.0","0.0","0.40476190476190477","0.0","0","0.0","0.0","0.0","1"
"0.5833333333333334","1.0","1.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","0.75","0.0","0.5","0.0","0","0.16666666666666666","0.0","0.0","0"
"0.36111111111111116","1.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","0.5","0.0","0.23809523809523808","0.0","0","0.16666666666666666","0.0","0.0","1"
"0.3055555555555556","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","1.0","1.0","0.0","0.38095238095238093","0.0","0","0.0","0.0","0.0","1"
"0.6111111111111112","1.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","1.0","0.75","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.05555555555555555","1.0","1.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.75","0.0","0.14285714285714285","0.0","0","0.0","0.0","0.0","0"
"0.43750000000000006","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.04272364235912988","0.0","0.6","0.0","1.0","0.0","0","0.5","0.0","0.0","0"
"0.041666666666666664","1.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","1.0","0.0","0.3333333333333333","0.0","0","0.0","0.0","0.0","0"
"0.37500000000000006","1.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.04608821742337426","0.0","0.4","0.0","0.8333333333333334","0.0","0","0.16666666666666666","0.0","0.0","1"
